Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Gabon,...,...,Development,Trade Balance (% of GDP),,             25.27,             29.10,             28.82,             25.38,             17.94,     18.11,     15.52,     24.08,     29.56,     32.99,     26.17,     20.84,     35.40,     31.92,     32.49,     36.07,     28.31,     23.56,     20.46,     24.91,     36.36,     21.49,     -1.16,     24.07,     29.66,     23.64,     23.42,     14.25,     12.28,     13.99,     15.18,      4.60,     -5.06
Gabon,World,Food Products,Export,Export Product share(%),,,,,,,,,,,,,      0.67,      0.32,      0.39,      0.54,      0.63,      0.55,      0.26,      0.14,      0.41,      0.34,      0.26,      0.11,      0.06,      0.03,,      0.02,      0.03,,,,,
Gabon,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      4.89,      3.94,      3.92,,,,,,,,,,,,,,,,,,,
Gabon,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,      3.07,      2.91,      0.89,,      1.51,      0.76,      0.76,      0.67,      0.90,      2.98,,      2.79,,,,,,,,,,
Gabon,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      5.29,,,,,,,,,,,,,,,,,,
Gabon,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.82,,,,,,
Gabon,World,Metals,Export,Export Product share(%),,,,,,,,,,,,,      0.19,      0.17,      0.11,      0.11,      0.17,      0.18,      0.13,      0.16,      0.18,      0.08,      0.14,      0.13,      0.09,      0.10,,      0.09,      0.07,,,,,
Gabon,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      7.99,     13.17,      9.52,     10.57,      4.00,      6.30,      5.50,      4.48,      5.12,      6.74,      7.74,      3.49,      6.09,      4.33,,,,,,,,
Gabon,World,Wood,Export,Export Product share(%),,,,,,,,,,,,,     10.43,      6.63,     10.55,      8.35,      9.49,     14.24,      5.99,     10.13,     11.67,     12.31,     14.97,     10.59,     14.15,     13.48,,      8.84,      3.06,,,,,
Gabon,World,Intermediate goods,Export,Export Product share(%),,,,,,,,,,,,,      3.60,      2.86,      4.39,      3.34,      3.51,      5.97,      1.67,      2.59,      1.76,      1.20,      2.89,      2.12,      1.81,      1.36,,      0.57,      0.90,,,,,
Gabon,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,,,     12.35,     12.58,     12.08,,     13.86,     13.22,     13.22,     12.14,     14.08,     14.40,,     13.55,,,,,,,,,,
Gabon,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,,,,,      0.02,      0.00,      0.01,      0.00,      0.00,      0.01,      0.17,      0.20,      0.19,      0.16,      0.20,      0.15,      0.18,      0.15,,      0.13,      0.07,,,,,
Gabon,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,,,      1.28,      0.23,      0.21,      0.15,      0.52,      0.45,      0.26,      0.44,      0.46,      0.18,      0.81,      0.75,      0.38,      0.28,,      0.17,      0.14,,,,,
Gabon,Cameroon,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      3.47,      3.62,,      3.80,,,,,,,,,,,,,,,
Gabon,Netherlands Antilles,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      3.86,,,,,,,,
Gabon,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,     13.51,,,,,,,,      4.82,,      4.51,      8.47,,,,,
Gabon,Chile,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.10,,,,,
Gabon,World,Intermediate goods,Import,Import Product share(%),,,,,,,,,,,,,     22.41,     16.49,     19.35,     17.31,     16.56,     15.76,     13.54,     15.51,     13.88,     13.56,     15.01,     13.74,     16.65,     15.70,,     15.42,     16.29,,,,,
Gabon,...,...,Development,Trade in services (% of GDP),,,,,,,     14.98,     13.87,     16.90,     15.53,     15.84,     15.86,     15.61,     11.42,      9.41,,     12.31,     14.02,     15.37,     15.56,     17.41,     20.25,     24.51,     26.96,     22.22,     20.18,     21.31,     24.97,     30.46,     22.75,     22.31,     20.97,     28.42,     26.70
Gabon,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      5.15,,,,,,,      4.58,,,      4.34,,,,,,,,,,,
Gabon,Iceland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      4.21,,,,,,,,,,,,,,,,
Gabon,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,,,,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,      0.00,,,,,
Gabon,World,Minerals,Export,Export Product share(%),,,,,,,,,,,,,      3.00,      2.17,      3.55,      3.12,      3.59,      5.57,      1.08,      1.82,      1.55,      1.71,      2.32,      2.64,      5.72,      2.03,,      3.40,      6.11,,,,,
Gabon,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,,,     18.48,     18.73,     18.71,,     19.65,     19.84,     19.84,     18.92,     19.68,     19.79,,     19.85,,,,,,,,,,
Gabon,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      2.60,      5.39,,,,      3.81,      5.52,      3.15,      2.60,,,,,,,,,,
Gabon,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      4.57,      6.00,     11.29,      7.07,      4.61,      8.86,      4.83,      7.62,     13.89,      4.48,      8.56,     11.32,     11.23,      7.62,,     15.12,     19.17,,,,,
Gabon,Belgium-Luxembourg,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      3.94,,,,,,,,,
Gabon,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,,,      0.55,      0.59,      0.46,      0.37,      0.22,      0.09,      0.04,      0.02,      0.10,      0.07,      0.18,      0.28,      0.34,      0.32,,      0.13,      0.04,,,,,
Gabon,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,     15.70,     13.74,     13.12,     14.20,     12.21,     11.00,,      4.98,      3.92,      4.56,,,,,,,,,,,,
Gabon,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      5.27,,,,      2.12,,,,,,,      2.96,,,,      3.87,,,,,,
Gabon,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      5.54,,,,      5.70,,,,,,,,,,,,,,,
Gabon,World,Miscellaneous,Export,Export Product share(%),,,,,,,,,,,,,      0.13,      0.05,      0.09,      0.07,      0.06,      0.56,      1.49,      2.07,      1.59,      1.00,      0.20,      0.31,      0.33,      0.16,,      0.10,      0.30,,,,,
Gabon,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,     32.94,     35.42,     36.01,     39.93,     39.28,     40.82,     37.98,     59.56,     40.33,     44.21,     46.56,     43.11,     39.85,     42.83,,     39.76,     47.79,,,,,
Gabon,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,,     30.00,     30.00,     30.00,,     30.00,     30.00,     30.00,     30.00,     30.00,     30.00,,     30.00,,,,,,,,,,
Gabon,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,,,     14.75,     14.45,     14.25,,     16.29,     16.78,     16.78,     14.72,     16.15,     14.59,,     15.43,,,,,,,,,,
Gabon,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.53,,,,,
