Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Qatar,...,...,Development,Trade Balance (current US$ Mil),,,          25276.37,          36750.00,          23011.81,           8921.98,          33019.78,          76224.45,          85557.14,          88182.69,          78045.33,          48258.52,          21638.46,          38375.55,          19482.14,          16477.47,          15774.73,          12047.53,           7820.33,           6238.19,           6457.14,           7983.79,           4256.87,           1141.76,           1368.68,            357.14,             82.14,            818.68,,,,,,
Qatar,...,...,Tariff,No. Of Tariff Agreement,              5.00,              5.00,              5.00,              5.00,              5.00,              5.00,              8.00,              4.00,              3.00,              3.00,,              1.00,,              3.00,              3.00,              3.00,              3.00,              1.00,              1.00,              1.00,,,,,,,,,,,,,,
Qatar,World,Wood,Export,Export(US$ Mil),             23.95,             24.40,             29.65,             29.63,             25.15,             25.33,             50.63,              1.35,             55.20,             24.52,,              4.87,,              3.02,              7.33,              7.98,              6.76,             11.37,              2.96,              6.35,              0.46,              0.97,,,,,,,,,,,,
Qatar,World,Mach and Elec,Export,Export(US$ Mil),            418.61,            449.93,            574.91,            350.64,            630.61,            850.51,            759.34,              0.05,            678.31,            468.33,,              4.64,,              0.24,            195.91,            123.42,            131.82,             65.30,             64.86,             64.56,              0.18,             61.96,,,,,,,,,,,,
Qatar,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,            571.15,,,,,,,,,,,,,,,,
Qatar,...,...,Development,GDP (current US$ Mil),,         146373.59,         175837.55,         183334.95,         161099.12,         151732.18,         161739.96,         206224.60,         198727.64,         186833.50,         167775.27,         125122.31,          97798.35,         115270.05,          79712.09,          60882.14,          44530.49,          31734.07,          23533.79,          19363.74,          17538.46,          17759.89,          12393.13,          10255.50,          11297.80,           9059.34,           8137.91,           7374.45,           7156.59,           7646.15,           6883.52,           7360.44,           6487.91,           6038.19
Qatar,World,Metals,Export,Export(US$ Mil),           2239.88,           1514.82,           2244.03,           2256.44,           2078.55,           1825.45,           2182.78,             50.21,           3138.92,           4495.34,,             68.41,,             21.55,            328.36,            446.93,            460.55,            389.45,            284.24,            240.23,            190.71,            133.19,,,,,,,,,,,,
Qatar,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,           2053.19,           2432.81,           1522.92,            649.65,,            364.40,            366.18,            367.86,,,,,,,,,,,,,
Qatar,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        7499960.70,        6741822.48,        8949988.16,        7932100.78,        6463324.60,       10543589.20,       10547925.04,        8450594.00,        3149031.84,        3194604.06,,        4220807.74,,        6552580.04,        7829944.79,        2709005.47,        1769851.15,         350964.58,         348939.04,              0.00,,,,,,,,,,,,,,
Qatar,World,Stone and Glass,Export,Export(US$ Mil),            109.36,            152.40,            340.19,             96.11,             93.88,            102.67,             41.69,              0.46,             64.23,            106.73,,              0.90,,              0.14,             25.38,              4.59,             16.74,             19.82,              2.07,              5.75,              2.21,             12.41,,,,,,,,,,,,
Qatar,World,Intermediate goods,Import,Import(US$ Mil),           5965.71,           4984.54,           5991.53,           6333.15,           5571.14,           6046.17,           7368.37,           7084.70,           5955.06,           5746.62,,           5350.29,,           6166.61,           4918.97,           3505.17,           2227.45,            545.87,            423.98,            817.73,            647.08,            563.55,,,,,,,,,,,,
Qatar,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,            378.81,,,,,,,,,,,,,
