Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
United Arab Emirates,2021,World,Fuels,Export,Export Product share(%),51.1156
United Arab Emirates,2021,World,Metals,Export,Export Product share(%),5.3506
United Arab Emirates,2021,World,Minerals,Export,Export Product share(%),0.3777
United Arab Emirates,2021,World,Stone and Glass,Export,Export Product share(%),14.8351
United Arab Emirates,2021,World,Capital goods,Export,Export Product share(%),13.6375
United Arab Emirates,2021,World,Chemicals,Export,Export Product share(%),2.5906
United Arab Emirates,2021,World,Mach and Elec,Export,Export Product share(%),12.381
United Arab Emirates,2021,World,Hides and Skins,Export,Export Product share(%),0.1023
United Arab Emirates,2021,World,Miscellaneous,Export,Export Product share(%),1.4691
United Arab Emirates,2021,World,Plastic or Rubber,Export,Export Product share(%),2.5619
United Arab Emirates,2021,World,Transportation,Export,Export Product share(%),3.473
United Arab Emirates,2021,World,Animal,Export,Export Product share(%),0.3445
United Arab Emirates,2021,World,Wood,Export,Export Product share(%),0.6176
United Arab Emirates,2021,World,Raw materials,Export,Export Product share(%),28.0462
United Arab Emirates,2021,World,Raw materials,Import,Import Product share(%),6.7217
United Arab Emirates,2021,World,Intermediate goods,Import,Import Product share(%),26.1527
United Arab Emirates,2021,World,Consumer goods,Import,Import Product share(%),29.6558
United Arab Emirates,2021,World,Capital goods,Import,Import Product share(%),22.1533
United Arab Emirates,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.82039223322945
United Arab Emirates,2021,World,Raw materials,Tariff,Weighted Average (%),3.44472497658456
United Arab Emirates,2021,World,Consumer goods,Tariff,Weighted Average (%),4.04858266584415
United Arab Emirates,2021,World,Capital goods,Tariff,Weighted Average (%),1.97712994938233
United Arab Emirates,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
United Arab Emirates,2021,World,All Products,Trade Indicator,Country Growth (%),20.5901570267173
United Arab Emirates,2021,World,All Products,Tariff,Simple Average (%),4.1101163318099
United Arab Emirates,2021,World,All Products,Tariff,Weighted Average (%),2.63431775416572
United Arab Emirates,2021,World,All Products,Tariff,Maximum Rate (%),1400.1240234375
United Arab Emirates,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),24.8272399237473
United Arab Emirates,2021,...,...,Trade Indicator,Index of export market penetration,14.9373278062668
United Arab Emirates,2021,...,...,Trade Indicator,HH Market concentration index,0.0673014717982803
