Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Hong Kong, China",2021,...,...,Export,No. Of Export partners,196
"Hong Kong, China",2021,...,...,Export,No. Of Export products,3800
"Hong Kong, China",2018,...,...,Others,Population,7451000
"Hong Kong, China",2019,...,...,Others,Ease of Doing Business Rank,3
"Hong Kong, China",2010,...,...,Others,No Of NTM Affected Products (HS 6 Digit),5052
"Hong Kong, China",2010,...,...,Others,No Of NTM Measures,56
"Hong Kong, China",2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0129341
"Hong Kong, China",2019,...,...,Others,Trading Across Borders Rank,29
"Hong Kong, China",2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0129341
"Hong Kong, China",2016,...,...,Others,LPI Rank,9
"Hong Kong, China",2016,...,...,Others,LPI Score,4.069103
"Hong Kong, China",2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,59.8712
"Hong Kong, China",2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,5.9545
"Hong Kong, China",2021,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,2.8352
"Hong Kong, China",2021,India,All Products,Export,Partner share(%)-Top 5 Export Partner,2.6052
"Hong Kong, China",2021,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,2.2808
"Hong Kong, China",2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,44.2954
"Hong Kong, China",2021,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,9.9489
"Hong Kong, China",2021,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,7.5982
"Hong Kong, China",2021,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,5.8873
"Hong Kong, China",2021,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,5.2143
"Hong Kong, China",2021,World,Food Products,Export,Export Product share(%),0.5882
"Hong Kong, China",2021,World,Footwear,Export,Export Product share(%),0.3982
"Hong Kong, China",2021,World,Consumer goods,Export,Export Product share(%),11.648
"Hong Kong, China",2021,World,Animal,Export,Export Product share(%),0.2927
"Hong Kong, China",2021,World,Wood,Export,Export Product share(%),0.4193
"Hong Kong, China",2021,World,Raw materials,Export,Export Product share(%),1.6654
"Hong Kong, China",2021,World,Vegetable,Export,Export Product share(%),0.5101
"Hong Kong, China",2021,World,Textiles and Clothing,Export,Export Product share(%),2.0089
"Hong Kong, China",2021,World,Intermediate goods,Export,Export Product share(%),13.2093
"Hong Kong, China",2021,World,Plastic or Rubber,Export,Export Product share(%),1.4808
"Hong Kong, China",2021,World,Transportation,Export,Export Product share(%),0.3072
"Hong Kong, China",2021,World,Chemicals,Export,Export Product share(%),1.8621
"Hong Kong, China",2021,World,Mach and Elec,Export,Export Product share(%),72.83
"Hong Kong, China",2021,World,Minerals,Export,Export Product share(%),0.0268
"Hong Kong, China",2021,World,Stone and Glass,Export,Export Product share(%),11.2013
"Hong Kong, China",2021,World,Capital goods,Export,Export Product share(%),73.3115
"Hong Kong, China",2021,World,Fuels,Export,Export Product share(%),0.0951
"Hong Kong, China",2021,World,Metals,Export,Export Product share(%),1.2234
"Hong Kong, China",2021,World,Hides and Skins,Export,Export Product share(%),0.6404
"Hong Kong, China",2021,World,Miscellaneous,Export,Export Product share(%),6.1154
"Hong Kong, China",2021,World,Intermediate goods,Import,Import Product share(%),12.6953
"Hong Kong, China",2021,World,Consumer goods,Import,Import Product share(%),15.3259
"Hong Kong, China",2021,World,Raw materials,Import,Import Product share(%),2.7722
"Hong Kong, China",2021,World,Capital goods,Import,Import Product share(%),68.995
"Hong Kong, China",2021,World,Consumer goods,Tariff,Weighted Average (%),0
"Hong Kong, China",2021,World,Raw materials,Tariff,Weighted Average (%),0
"Hong Kong, China",2021,World,Intermediate goods,Tariff,Weighted Average (%),0
"Hong Kong, China",2021,World,Capital goods,Tariff,Weighted Average (%),0
"Hong Kong, China",2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
"Hong Kong, China",2021,World,All Products,Trade Indicator,Country Growth (%),-2.79234988790481
"Hong Kong, China",2021,World,All Products,Tariff,Simple Average (%),0
"Hong Kong, China",2021,World,All Products,Tariff,Weighted Average (%),0
"Hong Kong, China",2021,World,All Products,Tariff,Maximum Rate (%),0
"Hong Kong, China",2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),100
"Hong Kong, China",2021,...,...,Trade Indicator,Index of export market penetration,17.6365472233839
"Hong Kong, China",2021,...,...,Trade Indicator,HH Market concentration index,0.0657898495061505
