Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Trinidad and Tobago,2021,World,Consumer goods,Import,Import Product share(%),32.2272
Trinidad and Tobago,2021,World,Capital goods,Import,Import Product share(%),30.1374
Trinidad and Tobago,2021,World,Raw materials,Import,Import Product share(%),15.0938
Trinidad and Tobago,2021,World,Intermediate goods,Tariff,Weighted Average (%),3.31994609439913
Trinidad and Tobago,2021,World,Consumer goods,Tariff,Weighted Average (%),20.1620839302757
Trinidad and Tobago,2021,World,Capital goods,Tariff,Weighted Average (%),2.23638354412033
Trinidad and Tobago,2021,World,Raw materials,Tariff,Weighted Average (%),5.12271966051546
Trinidad and Tobago,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Trinidad and Tobago,2021,World,All Products,Trade Indicator,Country Growth (%),21.7510953778178
Trinidad and Tobago,2021,World,All Products,Tariff,Simple Average (%),10.4183220394873
Trinidad and Tobago,2021,World,All Products,Tariff,Weighted Average (%),8.86549181376942
Trinidad and Tobago,2021,World,All Products,Tariff,Maximum Rate (%),875.365417480469
Trinidad and Tobago,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),47.4666955485758
Trinidad and Tobago,2021,...,...,Trade Indicator,Index of export market penetration,2.38438229596145
Trinidad and Tobago,2021,...,...,Trade Indicator,HH Market concentration index,0.165143129612115
