Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Tajikistan,2021,Kazakhstan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,360.080581
Tajikistan,2021,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,354.064629
Tajikistan,2021,Turkey,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,232.168396
Tajikistan,2021,Uzbekistan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,126.669602
Tajikistan,2021,Belgium,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,88.773156
Tajikistan,2021,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,1280.50417565
Tajikistan,2021,Kazakhstan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,816.5903284
Tajikistan,2021,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,679.71989776
Tajikistan,2021,Uzbekistan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,326.07279734
Tajikistan,2021,Turkey,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,158.28582085
Tajikistan,2021,World,Vegetable,Export,Export(US$ Mil),39.907923
Tajikistan,2021,World,Textiles and Clothing,Export,Export(US$ Mil),279.335375
Tajikistan,2021,World,Intermediate goods,Export,Export(US$ Mil),736.822654
Tajikistan,2021,World,Food Products,Export,Export(US$ Mil),7.103767
Tajikistan,2021,World,Footwear,Export,Export(US$ Mil),0.049823
Tajikistan,2021,World,Consumer goods,Export,Export(US$ Mil),40.577711
Tajikistan,2021,World,Minerals,Export,Export(US$ Mil),391.211243
Tajikistan,2021,World,Stone and Glass,Export,Export(US$ Mil),356.458157
Tajikistan,2021,World,Capital goods,Export,Export(US$ Mil),12.323002
Tajikistan,2021,World,Animal,Export,Export(US$ Mil),0.786728
Tajikistan,2021,World,Wood,Export,Export(US$ Mil),1.021127
Tajikistan,2021,World,Raw materials,Export,Export(US$ Mil),687.076629
Tajikistan,2021,World,Chemicals,Export,Export(US$ Mil),12.185514
Tajikistan,2021,World,Mach and Elec,Export,Export(US$ Mil),9.990993
Tajikistan,2021,World,Hides and Skins,Export,Export(US$ Mil),4.111017
Tajikistan,2021,World,Miscellaneous,Export,Export(US$ Mil),1.849542
Tajikistan,2021,World,Plastic or Rubber,Export,Export(US$ Mil),1.820731
Tajikistan,2021,World,Transportation,Export,Export(US$ Mil),8.865789
Tajikistan,2021,World,Fuels,Export,Export(US$ Mil),96.059511
Tajikistan,2021,World,Metals,Export,Export(US$ Mil),266.042756
Tajikistan,2021,World,Intermediate goods,Import,Import(US$ Mil),1057.453409
Tajikistan,2021,World,Capital goods,Import,Import(US$ Mil),909.161447000001
Tajikistan,2021,World,Consumer goods,Import,Import(US$ Mil),1845.302701
Tajikistan,2021,World,Raw materials,Import,Import(US$ Mil),403.619449
Tajikistan,2021,World,All Products,Export,Exports (in US$ Mil),1476.799996
Tajikistan,2021,World,All Products,Import,Imports (in US$ Mil),4215.537006
Tajikistan,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),2180793.72097
Tajikistan,2021,...,...,Tariff,No. Of Tariff Agreement,12
Tajikistan,2021,...,...,Import,No. Of Import partners,115
Tajikistan,2021,...,...,Import,No. Of Import products,3376
Tajikistan,2021,...,...,Export,No. Of Export partners,46
Tajikistan,2021,...,...,Export,No. Of Export products,736
Tajikistan,2019,...,...,Others,Trading Across Borders Rank,141
Tajikistan,2018,...,...,Others,Population,9100837
Tajikistan,2018,...,...,Others,CPIA Trade Ratings,3.5
Tajikistan,2016,...,...,Others,LPI Score,2.062743
Tajikistan,2016,...,...,Others,LPI Rank,153
Tajikistan,2019,...,...,Others,Ease of Doing Business Rank,106
Tajikistan,2015,...,...,Others,No Of NTM Affected Products (HS 6 Digit),3227
Tajikistan,2015,...,...,Others,No Of NTM Measures,20
Tajikistan,2021,Kazakhstan,All Products,Export,Partner share(%)-Top 5 Export Partner,24.3825
Tajikistan,2021,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,23.9751
Tajikistan,2021,Turkey,All Products,Export,Partner share(%)-Top 5 Export Partner,15.721
Tajikistan,2021,Uzbekistan,All Products,Export,Partner share(%)-Top 5 Export Partner,8.5773
Tajikistan,2021,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,6.0112
Tajikistan,2021,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,30.3758
Tajikistan,2021,Kazakhstan,All Products,Import,Partner share(%)-Top 5 Import Partner,19.371
Tajikistan,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,16.1242
Tajikistan,2021,Uzbekistan,All Products,Import,Partner share(%)-Top 5 Import Partner,7.735
Tajikistan,2021,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,3.7548
Tajikistan,2021,World,Food Products,Export,Export Product share(%),0.481
Tajikistan,2021,World,Footwear,Export,Export Product share(%),0.0034
Tajikistan,2021,World,Consumer goods,Export,Export Product share(%),2.7477
Tajikistan,2021,World,Vegetable,Export,Export Product share(%),2.7023
Tajikistan,2021,World,Textiles and Clothing,Export,Export Product share(%),18.9149
Tajikistan,2021,World,Intermediate goods,Export,Export Product share(%),49.8932
Tajikistan,2021,World,Minerals,Export,Export Product share(%),26.4905
Tajikistan,2021,World,Stone and Glass,Export,Export Product share(%),24.1372
Tajikistan,2021,World,Capital goods,Export,Export Product share(%),0.8344
