Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Malawi,2021,World,Consumer goods,Export,Export(US$ Mil),103.932969699751
Malawi,2021,World,Chemicals,Export,Export(US$ Mil),6.86064857677652
Malawi,2021,World,Mach and Elec,Export,Export(US$ Mil),24.712104017968
Malawi,2021,World,Hides and Skins,Export,Export(US$ Mil),0.57102888558307
Malawi,2021,World,Miscellaneous,Export,Export(US$ Mil),3.21876756116156
Malawi,2021,World,Consumer goods,Import,Import(US$ Mil),1410.39122493124
Malawi,2021,World,Intermediate goods,Import,Import(US$ Mil),949.235124241554
Malawi,2021,World,Raw materials,Import,Import(US$ Mil),124.678799602027
Malawi,2021,World,Capital goods,Import,Import(US$ Mil),559.05346466512
Malawi,2021,World,All Products,Export,Exports (in US$ Mil),1009.46077853444
Malawi,2021,World,All Products,Import,Imports (in US$ Mil),3073.2354085558
Malawi,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),1545572.43691706
Malawi,2021,...,...,Tariff,No. Of Tariff Agreement,7
Malawi,2021,...,...,Import,No. Of Import partners,158
Malawi,2021,...,...,Import,No. Of Import products,3554
Malawi,2021,...,...,Export,No. Of Export partners,117
Malawi,2021,...,...,Export,No. Of Export products,1290
Malawi,2018,...,...,Others,Population,18143315
Malawi,2018,...,...,Others,CPIA Trade Ratings,3.5
Malawi,,...,...,Others,Services Trade Restrictions Index - Over All,34.2
Malawi,2019,...,...,Others,Ease of Doing Business Rank,109
Malawi,2011,...,...,Others,No Of NTM Affected Products (HS 6 Digit),5002
Malawi,2011,...,...,Others,No Of NTM Measures,25
Malawi,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1570333
Malawi,2019,...,...,Others,Trading Across Borders Rank,127
Malawi,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1459758
Malawi,2021,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,13.7565
Malawi,2021,India,All Products,Export,Partner share(%)-Top 5 Export Partner,7.5766
Malawi,2021,Tanzania,All Products,Export,Partner share(%)-Top 5 Export Partner,7.008
Malawi,2021,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,6.6233
Malawi,2021,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,4.5853
Malawi,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,18.2288
Malawi,2021,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,17.7727
Malawi,2021,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,9.2793
Malawi,2021,India,All Products,Import,Partner share(%)-Top 5 Import Partner,7.282
Malawi,2021,Zambia,All Products,Import,Partner share(%)-Top 5 Import Partner,4.2308
Malawi,2021,World,Food Products,Export,Export Product share(%),55.1671
Malawi,2021,World,Footwear,Export,Export Product share(%),0.1957
Malawi,2021,World,Consumer goods,Export,Export Product share(%),10.2959
Malawi,2021,World,Minerals,Export,Export Product share(%),0.0986
Malawi,2021,World,Stone and Glass,Export,Export Product share(%),0.4524
Malawi,2021,World,Capital goods,Export,Export Product share(%),3.4689
Malawi,2021,World,Vegetable,Export,Export Product share(%),33.9147
Malawi,2021,World,Textiles and Clothing,Export,Export Product share(%),1.1843
Malawi,2021,World,Intermediate goods,Export,Export Product share(%),19.4168
Malawi,2021,World,Chemicals,Export,Export Product share(%),0.6796
Malawi,2021,World,Mach and Elec,Export,Export Product share(%),2.448
Malawi,2021,World,Fuels,Export,Export Product share(%),0.0219
Malawi,2021,World,Metals,Export,Export Product share(%),1.0366
Malawi,2021,World,Animal,Export,Export Product share(%),0.4398
Malawi,2021,World,Wood,Export,Export Product share(%),1.2305
Malawi,2021,World,Raw materials,Export,Export Product share(%),66.7673
Malawi,2021,World,Plastic or Rubber,Export,Export Product share(%),1.3625
Malawi,2021,World,Transportation,Export,Export Product share(%),1.3929
Malawi,2021,World,Hides and Skins,Export,Export Product share(%),0.0566
Malawi,2021,World,Miscellaneous,Export,Export Product share(%),0.3189
Malawi,2021,World,Intermediate goods,Import,Import Product share(%),30.8872
Malawi,2021,World,Consumer goods,Import,Import Product share(%),45.8927
Malawi,2021,World,Raw materials,Import,Import Product share(%),4.0569
Malawi,2021,World,Capital goods,Import,Import Product share(%),18.191
Malawi,2021,World,Intermediate goods,Tariff,Weighted Average (%),2.44534262088307
Malawi,2021,World,Capital goods,Tariff,Weighted Average (%),2.67836429814905
Malawi,2021,World,Raw materials,Tariff,Weighted Average (%),0.826411788736466
Malawi,2021,World,Consumer goods,Tariff,Weighted Average (%),10.6220191768345
Malawi,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Malawi,2021,World,All Products,Trade Indicator,Country Growth (%),12.830660607177
Malawi,2021,World,All Products,Tariff,Simple Average (%),9.47840784148862
Malawi,2021,World,All Products,Tariff,Weighted Average (%),5.94942547880845
Malawi,2021,World,All Products,Tariff,Maximum Rate (%),25
Malawi,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),46.5879129400817
Malawi,2021,...,...,Trade Indicator,Index of export market penetration,1.71616574782145
Malawi,2021,...,...,Trade Indicator,HH Market concentration index,0.0492005145078153
