Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Germany,2021,World,Consumer goods,Import,Import(US$ Mil),488129.980605989
Germany,2021,World,All Products,Export,Exports (in US$ Mil),1635599.57378761
Germany,2021,World,All Products,Import,Imports (in US$ Mil),1424674.9861413
Germany,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),461912284.857201
Germany,2021,...,...,Tariff,No. Of Tariff Agreement,
Germany,2021,...,...,Import,No. Of Import partners,226
Germany,2021,...,...,Import,No. Of Import products,4501
Germany,2021,...,...,Export,No. Of Export partners,230
Germany,2021,...,...,Export,No. Of Export products,4407
Germany,2019,...,...,Others,Ease of Doing Business Rank,22
Germany,2019,...,...,Others,Trading Across Borders Rank,42
Germany,2018,...,...,Others,Population,82927922
Germany,2016,...,...,Others,LPI Score,4.225967
Germany,,...,...,Others,Services Trade Restrictions Index - Over All,17.5
Germany,2016,...,...,Others,LPI Rank,1
Germany,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,8.841
Germany,2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,7.556
Germany,2021,France,All Products,Export,Partner share(%)-Top 5 Export Partner,7.3979
Germany,2021,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,6.6554
Germany,2021,Poland,All Products,Export,Partner share(%)-Top 5 Export Partner,5.6439
Germany,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,11.9775
Germany,2021,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,7.4939
Germany,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,6.0925
Germany,2021,Poland,All Products,Import,Partner share(%)-Top 5 Import Partner,5.7219
Germany,2021,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,5.4203
Germany,2021,World,Food Products,Export,Export Product share(%),3.0693
Germany,2021,World,Footwear,Export,Export Product share(%),0.6558
Germany,2021,World,Consumer goods,Export,Export Product share(%),34.5237
Germany,2021,World,Minerals,Export,Export Product share(%),0.3599
Germany,2021,World,Stone and Glass,Export,Export Product share(%),2.4606
Germany,2021,World,Capital goods,Export,Export Product share(%),37.8487
Germany,2021,World,Vegetable,Export,Export Product share(%),1.3496
Germany,2021,World,Textiles and Clothing,Export,Export Product share(%),2.5762
Germany,2021,World,Intermediate goods,Export,Export Product share(%),21.5568
Germany,2021,World,Plastic or Rubber,Export,Export Product share(%),5.623
Germany,2021,World,Transportation,Export,Export Product share(%),17.4974
Germany,2021,World,Fuels,Export,Export Product share(%),2.6474
Germany,2021,World,Metals,Export,Export Product share(%),7.758
Germany,2021,World,Animal,Export,Export Product share(%),1.4086
Germany,2021,World,Wood,Export,Export Product share(%),2.6741
Germany,2021,World,Raw materials,Export,Export Product share(%),2.8096
Germany,2021,World,Chemicals,Export,Export Product share(%),14.7491
Germany,2021,World,Mach and Elec,Export,Export Product share(%),27.0359
Germany,2021,World,Hides and Skins,Export,Export Product share(%),0.2289
Germany,2021,World,Miscellaneous,Export,Export Product share(%),9.9063
Germany,2021,World,Intermediate goods,Import,Import Product share(%),21.9459
Germany,2021,World,Capital goods,Import,Import Product share(%),29.5904
Germany,2021,World,Raw materials,Import,Import Product share(%),9.6025
Germany,2021,World,Consumer goods,Import,Import Product share(%),34.2626
Germany,2021,World,Consumer goods,Tariff,Weighted Average (%),2.38010820267067
Germany,2021,World,Capital goods,Tariff,Weighted Average (%),0.477562461997655
Germany,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.33559733866264
Germany,2021,World,Raw materials,Tariff,Weighted Average (%),0.911184362080754
Germany,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Germany,2021,World,All Products,Trade Indicator,Country Growth (%),9.15024014023071
Germany,2021,World,All Products,Tariff,Simple Average (%),2.15035747774796
Germany,2021,World,All Products,Tariff,Weighted Average (%),1.37706979443183
Germany,2021,World,All Products,Tariff,Maximum Rate (%),275.476013183594
Germany,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),64.0260632949504
Germany,2021,...,...,Trade Indicator,Index of export market penetration,41.9838649042675
Germany,2021,...,...,Trade Indicator,HH Market concentration index,0.0374207579446327
