Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Kiribati,2020,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,2.94430760114928
Kiribati,2020,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,1.6004423050311
Kiribati,2020,Australia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,1.0688698900531
Kiribati,2020,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,1.0044958250762
Kiribati,2020,Fiji,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,0.654994394689885
Kiribati,2020,Fiji,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,19.6433141911399
Kiribati,2020,Australia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,17.0270598146142
Kiribati,2020,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,15.3749754373441
Kiribati,2020,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,12.9285021220755
Kiribati,2020,New Zealand,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,9.34579732630345
Kiribati,2020,World,Vegetable,Export,Export(US$ Mil),3.20675601395419
Kiribati,2020,World,Textiles and Clothing,Export,Export(US$ Mil),0.0102395924011
Kiribati,2020,World,Intermediate goods,Export,Export(US$ Mil),3.03584930946639
Kiribati,2020,World,Food Products,Export,Export(US$ Mil),0.0212203664015
Kiribati,2020,World,Footwear,Export,Export(US$ Mil),0.0003344607774
Kiribati,2020,World,Consumer goods,Export,Export(US$ Mil),0.66263321045125
Kiribati,2020,World,Chemicals,Export,Export(US$ Mil),0.0043548720152
Kiribati,2020,World,Mach and Elec,Export,Export(US$ Mil),0.6709358895643
Kiribati,2020,World,Fuels,Export,Export(US$ Mil),0.314885772211765
Kiribati,2020,World,Metals,Export,Export(US$ Mil),0.0566002605705
Kiribati,2020,World,Plastic or Rubber,Export,Export(US$ Mil),0.0160265896792
Kiribati,2020,World,Transportation,Export,Export(US$ Mil),0.1494303310715
Kiribati,2020,World,Minerals,Export,Export(US$ Mil),0.0009263049514
