Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Austria,2021,World,Mach and Elec,Export,Export(US$ Mil),48207.280041961
Austria,2021,World,Fuels,Export,Export(US$ Mil),4819.6570908
Austria,2021,World,Metals,Export,Export(US$ Mil),27757.437743164
Austria,2021,World,Hides and Skins,Export,Export(US$ Mil),591.90688137
Austria,2021,World,Miscellaneous,Export,Export(US$ Mil),15329.638537955
Austria,2021,World,Intermediate goods,Import,Import(US$ Mil),53806.0676183149
Austria,2021,World,Consumer goods,Import,Import(US$ Mil),78970.903104361
Austria,2021,World,Capital goods,Import,Import(US$ Mil),58935.324046292
Austria,2021,World,Raw materials,Import,Import(US$ Mil),15481.271677794
Austria,2021,World,All Products,Export,Exports (in US$ Mil),194703.245949459
Austria,2021,World,All Products,Import,Imports (in US$ Mil),210913.061446332
Austria,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),33684849.4804574
Austria,2021,...,...,Tariff,No. Of Tariff Agreement,
Austria,2021,...,...,Import,No. Of Import partners,224
Austria,2021,...,...,Import,No. Of Import products,4456
Austria,2021,...,...,Export,No. Of Export partners,221
Austria,2021,...,...,Export,No. Of Export products,4257
Austria,2019,...,...,Others,Ease of Doing Business Rank,27
Austria,2018,...,...,Others,Population,8847037
Austria,2019,...,...,Others,Trading Across Borders Rank,1
Austria,,...,...,Others,Services Trade Restrictions Index - Over All,17.8
Austria,2016,...,...,Others,LPI Rank,7
Austria,2016,...,...,Others,LPI Score,4.097985
Austria,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,30.0785
Austria,2021,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,6.7569
Austria,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,6.5466
Austria,2021,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,5.1776
Austria,2021,Poland,All Products,Export,Partner share(%)-Top 5 Export Partner,3.9476
Austria,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,32.9731
Austria,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,7.3441
Austria,2021,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,6.4703
Austria,2021,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,5.6753
Austria,2021,Czech Republic,All Products,Import,Partner share(%)-Top 5 Import Partner,4.3377
Austria,2021,World,Chemicals,Export,Export Product share(%),11.0977
Austria,2021,World,Mach and Elec,Export,Export Product share(%),24.7594
Austria,2021,World,Food Products,Export,Export Product share(%),5.2236
Austria,2021,World,Footwear,Export,Export Product share(%),0.6236
Austria,2021,World,Consumer goods,Export,Export Product share(%),32.5572
Austria,2021,World,Vegetable,Export,Export Product share(%),1.4294
Austria,2021,World,Textiles and Clothing,Export,Export Product share(%),3.1615
Austria,2021,World,Intermediate goods,Export,Export Product share(%),26.4552
Austria,2021,World,Plastic or Rubber,Export,Export Product share(%),5.3288
Austria,2021,World,Transportation,Export,Export Product share(%),11.9904
Austria,2021,World,Minerals,Export,Export Product share(%),0.2978
Austria,2021,World,Stone and Glass,Export,Export Product share(%),2.7739
Austria,2021,World,Capital goods,Export,Export Product share(%),32.7568
Austria,2021,World,Animal,Export,Export Product share(%),1.727
Austria,2021,World,Wood,Export,Export Product share(%),6.6777
Austria,2021,World,Raw materials,Export,Export Product share(%),3.4363
Austria,2021,World,Fuels,Export,Export Product share(%),2.4754
Austria,2021,World,Metals,Export,Export Product share(%),14.2563
Austria,2021,World,Hides and Skins,Export,Export Product share(%),0.304
Austria,2021,World,Miscellaneous,Export,Export Product share(%),7.8733
Austria,2021,World,Intermediate goods,Import,Import Product share(%),25.511
Austria,2021,World,Consumer goods,Import,Import Product share(%),37.4424
Austria,2021,World,Capital goods,Import,Import Product share(%),27.9429
Austria,2021,World,Raw materials,Import,Import Product share(%),7.3401
Austria,2021,World,Consumer goods,Tariff,Weighted Average (%),2.45422252079829
Austria,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.73024254253469
Austria,2021,World,Raw materials,Tariff,Weighted Average (%),0.414557388407671
Austria,2021,World,Capital goods,Tariff,Weighted Average (%),0.464119778219051
Austria,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Austria,2021,World,All Products,Trade Indicator,Country Growth (%),10.2845843791426
Austria,2021,World,All Products,Tariff,Simple Average (%),2.15835517832937
Austria,2021,World,All Products,Tariff,Weighted Average (%),1.04017983795761
Austria,2021,World,All Products,Tariff,Maximum Rate (%),209.190093994141
Austria,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),63.7438987257679
Austria,2021,...,...,Trade Indicator,Index of export market penetration,19.110252624607
Austria,2021,...,...,Trade Indicator,HH Market concentration index,0.0944154446247949
