Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Malaysia,2021,World,All Products,Import,Imports (in US$ Mil),238249.762706575
Malaysia,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),156015510.810729
Malaysia,2021,...,...,Tariff,No. Of Tariff Agreement,1
Malaysia,2021,...,...,Import,No. Of Import partners,206
Malaysia,2021,...,...,Import,No. Of Import products,4384
Malaysia,2021,...,...,Export,No. Of Export partners,219
Malaysia,2021,...,...,Export,No. Of Export products,4050
Malaysia,2019,...,...,Others,Ease of Doing Business Rank,12
Malaysia,2015,...,...,Others,No Of NTM Affected Products (HS 6 Digit),2556
Malaysia,2015,...,...,Others,No Of NTM Measures,60
Malaysia,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.2898032
Malaysia,2016,...,...,Others,LPI Score,3.426307
Malaysia,2019,...,...,Others,Trading Across Borders Rank,49
Malaysia,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.2738927
Malaysia,2013,...,...,Others,Temporary Trade Barriers in Effect - Weighted Average,0.3926124871
Malaysia,2018,...,...,Others,Population,31528585
Malaysia,,...,...,Others,Services Trade Restrictions Index - Over All,46.1
Malaysia,2016,...,...,Others,LPI Rank,32
Malaysia,2013,...,...,Others,Temporary Trade Barriers in Effect - Simple Average,0.1743510216
Malaysia,2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,15.4903
Malaysia,2021,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,13.985
Malaysia,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,11.4849
Malaysia,2021,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,6.1805
Malaysia,2021,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,6.0711
Malaysia,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,23.1983
Malaysia,2021,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,9.4936
Malaysia,2021,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,7.6183
Malaysia,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,7.5886
Malaysia,2021,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,7.4672
Malaysia,2021,World,Chemicals,Export,Export Product share(%),4.8107
Malaysia,2021,World,Mach and Elec,Export,Export Product share(%),42.5994
Malaysia,2021,World,Fuels,Export,Export Product share(%),12.4553
Malaysia,2021,World,Metals,Export,Export Product share(%),7.3478
Malaysia,2021,World,Food Products,Export,Export Product share(%),2.3443
Malaysia,2021,World,Footwear,Export,Export Product share(%),0.0789
Malaysia,2021,World,Consumer goods,Export,Export Product share(%),31.6758
Malaysia,2021,World,Plastic or Rubber,Export,Export Product share(%),9.0293
Malaysia,2021,World,Transportation,Export,Export Product share(%),1.294
Malaysia,2021,World,Hides and Skins,Export,Export Product share(%),0.0512
Malaysia,2021,World,Miscellaneous,Export,Export Product share(%),6.2304
Malaysia,2021,World,Animal,Export,Export Product share(%),0.5154
Malaysia,2021,World,Wood,Export,Export Product share(%),1.5707
Malaysia,2021,World,Raw materials,Export,Export Product share(%),3.9275
Malaysia,2021,World,Minerals,Export,Export Product share(%),0.7679
Malaysia,2021,World,Stone and Glass,Export,Export Product share(%),1.6891
Malaysia,2021,World,Capital goods,Export,Export Product share(%),42.5432
Malaysia,2021,World,Vegetable,Export,Export Product share(%),8.1506
Malaysia,2021,World,Textiles and Clothing,Export,Export Product share(%),1.0649
Malaysia,2021,World,Intermediate goods,Export,Export Product share(%),21.3825
Malaysia,2021,World,Capital goods,Import,Import Product share(%),41.6981
Malaysia,2021,World,Consumer goods,Import,Import Product share(%),22.5473
Malaysia,2021,World,Raw materials,Import,Import Product share(%),10.4982
Malaysia,2021,World,Intermediate goods,Import,Import Product share(%),24.6167
Malaysia,2021,World,Capital goods,Tariff,Weighted Average (%),1.88003727898092
Malaysia,2021,World,Raw materials,Tariff,Weighted Average (%),1.76563108856174
Malaysia,2021,World,Consumer goods,Tariff,Weighted Average (%),9.28737904848253
Malaysia,2021,World,Intermediate goods,Tariff,Weighted Average (%),4.19935119254791
Malaysia,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Malaysia,2021,World,All Products,Trade Indicator,Country Growth (%),12.6474297746268
Malaysia,2021,World,All Products,Tariff,Simple Average (%),5.61254416812458
Malaysia,2021,World,All Products,Tariff,Weighted Average (%),3.62384031410566
Malaysia,2021,World,All Products,Tariff,Maximum Rate (%),1246.02905273438
Malaysia,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),57.6269912834385
Malaysia,2021,...,...,Trade Indicator,Index of export market penetration,14.3998072735295
Malaysia,2021,...,...,Trade Indicator,HH Market concentration index,0.0973748533437922
