Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Seychelles,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),1243651.13279282
Seychelles,2021,...,...,Tariff,No. Of Tariff Agreement,8
Seychelles,2021,...,...,Import,No. Of Import partners,168
Seychelles,2021,...,...,Import,No. Of Import products,3339
Seychelles,2021,...,...,Export,No. Of Export partners,83
Seychelles,2021,...,...,Export,No. Of Export products,444
Seychelles,2019,...,...,Others,Ease of Doing Business Rank,100
Seychelles,2019,...,...,Others,Trading Across Borders Rank,98
Seychelles,2018,...,...,Others,Population,96762
Seychelles,2021,Gibraltar,All Products,Export,Partner share(%)-Top 5 Export Partner,33.0389
Seychelles,2021,Cayman Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,15.3766
Seychelles,2021,Bermuda,All Products,Export,Partner share(%)-Top 5 Export Partner,12.022
Seychelles,2021,Belize,All Products,Export,Partner share(%)-Top 5 Export Partner,9.0906
Seychelles,2021,France,All Products,Export,Partner share(%)-Top 5 Export Partner,6.97
Seychelles,2021,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,18.676
Seychelles,2021,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,16.4036
Seychelles,2021,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,15.8087
Seychelles,2021,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,14.7416
Seychelles,2021,France,All Products,Import,Partner share(%)-Top 5 Import Partner,7.5761
Seychelles,2021,World,Food Products,Export,Export Product share(%),14.8659
Seychelles,2021,World,Footwear,Export,Export Product share(%),0.0001
Seychelles,2021,World,Consumer goods,Export,Export Product share(%),92.3388
Seychelles,2021,World,Vegetable,Export,Export Product share(%),0.2559
Seychelles,2021,World,Textiles and Clothing,Export,Export Product share(%),0.0157
Seychelles,2021,World,Intermediate goods,Export,Export Product share(%),0.9236
Seychelles,2021,World,Animal,Export,Export Product share(%),5.6667
Seychelles,2021,World,Wood,Export,Export Product share(%),0.0068
Seychelles,2021,World,Raw materials,Export,Export Product share(%),5.8328
Seychelles,2021,World,Chemicals,Export,Export Product share(%),0.0203
Seychelles,2021,World,Mach and Elec,Export,Export Product share(%),0.2253
Seychelles,2021,World,Fuels,Export,Export Product share(%),5.5517
Seychelles,2021,World,Metals,Export,Export Product share(%),0.261
Seychelles,2021,World,Hides and Skins,Export,Export Product share(%),0.0016
Seychelles,2021,World,Miscellaneous,Export,Export Product share(%),0.2751
Seychelles,2021,World,Minerals,Export,Export Product share(%),
Seychelles,2021,World,Stone and Glass,Export,Export Product share(%),0.0438
Seychelles,2021,World,Capital goods,Export,Export Product share(%),0.7097
Seychelles,2021,World,Plastic or Rubber,Export,Export Product share(%),0.0932
Seychelles,2021,World,Transportation,Export,Export Product share(%),72.7169
Seychelles,2021,World,Consumer goods,Import,Import Product share(%),59.4012
Seychelles,2021,World,Intermediate goods,Import,Import Product share(%),13.8703
Seychelles,2021,World,Capital goods,Import,Import Product share(%),17.0835
Seychelles,2021,World,Raw materials,Import,Import Product share(%),9.4307
Seychelles,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.0108704349158198
Seychelles,2021,World,Consumer goods,Tariff,Weighted Average (%),1.11513611221143
Seychelles,2021,World,Capital goods,Tariff,Weighted Average (%),0.0226577083481805
Seychelles,2021,World,Raw materials,Tariff,Weighted Average (%),2.97531154448754
Seychelles,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Seychelles,2021,World,All Products,Trade Indicator,Country Growth (%),21.0304551133524
Seychelles,2021,World,All Products,Tariff,Simple Average (%),1.75120630888348
Seychelles,2021,World,All Products,Tariff,Weighted Average (%),1.07228503038616
Seychelles,2021,World,All Products,Tariff,Maximum Rate (%),200
Seychelles,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),87.6297554530993
Seychelles,2021,...,...,Trade Indicator,Index of export market penetration,1.56612695228543
Seychelles,2021,...,...,Trade Indicator,HH Market concentration index,0.121045527230172
