Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Japan,2021,World,Intermediate goods,Export,Export Product share(%),21.6169
Japan,2021,World,Minerals,Export,Export Product share(%),0.2105
Japan,2021,World,Stone and Glass,Export,Export Product share(%),2.8125
Japan,2021,World,Capital goods,Export,Export Product share(%),46.5627
Japan,2021,World,Food Products,Export,Export Product share(%),0.7789
Japan,2021,World,Footwear,Export,Export Product share(%),0.0425
Japan,2021,World,Consumer goods,Export,Export Product share(%),23.5333
Japan,2021,World,Animal,Export,Export Product share(%),0.3208
Japan,2021,World,Wood,Export,Export Product share(%),0.7112
Japan,2021,World,Raw materials,Export,Export Product share(%),1.6305
Japan,2021,World,Chemicals,Export,Export Product share(%),9.7025
Japan,2021,World,Mach and Elec,Export,Export Product share(%),32.7222
Japan,2021,World,Hides and Skins,Export,Export Product share(%),0.0387
Japan,2021,World,Miscellaneous,Export,Export Product share(%),16.0273
Japan,2021,World,Intermediate goods,Import,Import Product share(%),16.9696
Japan,2021,World,Consumer goods,Import,Import Product share(%),31.7774
Japan,2021,World,Capital goods,Import,Import Product share(%),26.2029
Japan,2021,World,Raw materials,Import,Import Product share(%),23.4784
Japan,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.20914079369399
Japan,2021,World,Consumer goods,Tariff,Weighted Average (%),2.90296560749818
Japan,2021,World,Capital goods,Tariff,Weighted Average (%),0.00439410514778224
Japan,2021,World,Raw materials,Tariff,Weighted Average (%),2.44414752169536
Japan,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Japan,2021,World,All Products,Trade Indicator,Country Growth (%),8.58475796209681
Japan,2021,World,All Products,Tariff,Simple Average (%),2.1771132783025
Japan,2021,World,All Products,Tariff,Weighted Average (%),1.84379450183742
Japan,2021,World,All Products,Tariff,Maximum Rate (%),966.658996582031
Japan,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),70.4883541962313
Japan,2021,...,...,Trade Indicator,Index of export market penetration,25.1676560434894
Japan,2021,...,...,Trade Indicator,HH Market concentration index,0.097064423966787
